date,station_uuid,diesel
1450522921.0,d161f15f,1.029
1450522921.0,d34c2ebc,0.984
1450522921.0,daf5b359,1.049
1450522921.0,d3913b4a,1.099
1450522921.0,23e9a491,1.019
1450522921.0,a9d61346,1.009
1450522921.0,86cc51ec,1.069
1450522921.0,8bbdd98f,1.179
1450522921.0,3b11c17c,1.089
1450522921.0,aa913c10,1.069
1450522921.0,c01a1b5d,1.049
1450522921.0,1276acff,1.079
1450522921.0,3fcb4cf6,1.079
1450522921.0,81e03bde,1.059
1450522921.0,a0b68564,1.069
1450522921.0,a1add909,1.069
1450522921.0,6a686e72,1.079
1450522921.0,8720b933,1.019
1450522921.0,a38344c9,0.989
1450522921.0,30546742,1.069
1450522921.0,afa8e37d,1.059
1450522921.0,2371f256,1.089
1450522921.0,f6308e2a,1.049
1450522921.0,6c406288,1.029
1450522921.0,55a8333b,1.069
1450522921.0,d0abe7db,1.079
1450522921.0,117e8bca,1.049
1450522921.0,17a062c5,1.069
1450522921.0,3cb139bc,1.069
1450522921.0,1815e4b9,1.079
1450522921.0,12fda0fa,1.119
1450522921.0,e37ae88a,1.059
1450522921.0,ebba1d3e,1.029
1450522921.0,c6463fb6,1.089
1450522921.0,cb4c397b,1.039
1450522921.0,2680f30f,1.049
1450522921.0,19bab6ff,1.079
1450522921.0,8be22ce1,1.099
1450522921.0,1c5ed232,1.109
1450522921.0,9c389a21,1.019
1450522921.0,6904580a,1.079
1450522921.0,e02ad3ff,1.029
1450522921.0,6670ab73,1.059
1450522921.0,ddce8cd4,1.029
1450522921.0,8e50b796,1.069
1450522921.0,0db4d96c,1.039
1450522921.0,67c4f219,1.109
1450522921.0,,0.989
1450522921.0,22455ce3,1.039
1450522921.0,07f5aeea,1.049
1450522921.0,aaf0a483,1.049
1450522921.0,136065e7,0.999
1450522921.0,d518cb16,1.209
1450522921.0,c349e5a2,1.029
1450522921.0,b0f0f3c3,1.079
1450522921.0,0f76eceb,1.069
1450522921.0,8dbae4c1,1.009
1450522921.0,c5cb9d46,1.039
1450522921.0,cf6cd137,1.039
1450522921.0,b769a655,1.069
1450522921.0,d6832363,1.049
1450522921.0,8efe111b,1.039
1450522921.0,26dc2927,1.069
1450522921.0,d60a08fc,1.049
1450522921.0,55c76ce6,1.059
1450522921.0,fd3d8f28,1.039
1450522921.0,254d26d3,1.009
1450522921.0,3e1f509e,1.049
1450522921.0,f044b2d1,1.029
1450522921.0,b961310a,1.069
1450522921.0,ce5e8238,1.099
1450522921.0,7a018377,0.999
1450522921.0,577be558,1.079
1450522921.0,7ef38273,1.079
1450522921.0,e2266b20,1.049
1450522921.0,f6746552,1.049
1450522921.0,1ab747ac,1.019
1450522921.0,6f5fb6ba,1.089
1450522921.0,9dab0bd8,1.069
1450522921.0,1b5ef1d1,1.089
1450522921.0,a46b4f3d,0.999
1450522921.0,f0e3472f,1.079
1450522921.0,62764ca2,1.009
1450522921.0,faa85b47,1.009
1450522921.0,43f8de50,1.079
1450522921.0,323627e3,1.029
1450522921.0,be63e7a4,1.049
1450522921.0,4cbd5ec1,1.119
1450522921.0,88ed2626,1.069
1450522921.0,ad7b7c05,1.079
1450522921.0,df3fd5ef,1.089
1450522921.0,14013752,1.049
1450522921.0,c3a864db,1.209
1450522921.0,41618289,1.099
1450522921.0,97c49975,1.099
1450522921.0,dacaa91d,1.069
1450522921.0,5ae69800,1.069
1450522921.0,a77ad37d,1.039
1450522921.0,b3141223,1.079
1450522921.0,a08b0e98,1.029
1450522921.0,6f6a8c9c,1.059
1450522921.0,eccadaa3,1.099
1450522921.0,971ff457,1.039
1450522921.0,722bfb7b,1.079
1450522921.0,e827975b,1.049
1450522921.0,010520ef,1.079
1450522921.0,453bb6b1,1.049
1450522921.0,9c43f621,1.099
1450522921.0,e8c3f262,1.059
1450522921.0,2bd60a02,1.029
1450522921.0,b7502504,1.009
1450522921.0,c28f67a8,1.059
1450522921.0,29f0b62e,1.019
1450522921.0,c8c9912f,1.019
1450522921.0,b8bbf107,1.059
1450522921.0,e1d95425,1.179
1450522921.0,4bc4b71f,1.049
1450522921.0,c6930db9,1.049
1450522921.0,1db561d0,1.109
1450522921.0,9e051c13,1.079
1450522921.0,3c7bc366,1.049
1450522921.0,85a9ebeb,1.079
1450522921.0,06eb0513,1.069
1450522921.0,8feda8b5,1.039
1450522921.0,7d4cb90b,1.059
1450522921.0,4220c4a0,1.039
1450522921.0,9f7d89ff,1.089
1450522921.0,cc6976b2,1.069
1450522921.0,25803c3c,1.009
1450522921.0,9e990cfe,1.049
1450522921.0,2258db93,1.069
1450522921.0,4f1ec633,1.069
1450522921.0,815ef624,1.049
1450522921.0,93b5b301,0.999
1450522921.0,67b9bbe5,1.009
1450522921.0,5ae6dfd2,1.099
1450522921.0,a300968d,1.089
1450522921.0,a618c589,0.999
1450522921.0,0f29b89a,1.009
1450522921.0,6268c2a7,1.059
1450522921.0,d7e428bf,1.099
1450522921.0,095187b4,1.059
1450522921.0,5c2d9a2c,1.089
1450522921.0,2861d5a0,1.009
1450522921.0,7dc32cd3,1.069
1450522921.0,07971b4b,1.079
1450522921.0,2195c038,1.019
1450522921.0,980060a7,1.079
1450522921.0,2ae36ba1,1.029
1450522921.0,64edaf71,1.089
1450522921.0,90004d8a,1.029
1450522921.0,,0.959
1450522921.0,59a378e4,1.039
1450522921.0,1e85a7ee,1.059
1450522921.0,208f7301,1.049
1450522921.0,32c66e9a,1.059
1450522921.0,af468490,1.049
1450522921.0,1388fe07,1.069
1450522921.0,fe0b6fc9,1.079
1450522921.0,d2a9c0a1,1.009
1450522921.0,06594e01,1.079
1450522921.0,e28599f0,1.069
1450522921.0,18ff9945,1.059
1450522921.0,b55aba69,1.109
1450522921.0,8f6a43ef,1.049
1450522921.0,136fdac8,1.049
1450522921.0,ce5f4f85,1.049
1450522921.0,2cb5ba1b,1.069
1450522921.0,8d5a6091,1.059
1450522921.0,88034757,1.049
1450522921.0,97ba0d32,1.099
1450522921.0,3aba7e15,1.039
1450522921.0,6362d058,1.039
1450522921.0,3eb1b356,1.019
1450522921.0,c22091a3,1.049
1450522921.0,e44ceca1,1.209
1450522921.0,69d23d4e,1.049
1450522921.0,b37f9c11,1.009
1450522921.0,2a4db9c0,1.109
1450522921.0,c4c2ead1,1.099
1450522921.0,,1.069
1450522921.0,3ad50a81,1.069
1450522921.0,f86a6ea1,1.029
1450522921.0,be428e6e,1.079
1450522921.0,a64ec2ce,1.059
1450522921.0,d0fef588,1.029
1450522921.0,85e51241,1.059
1450522921.0,386807be,1.079
1450522921.0,5d832d02,1.059
1450522921.0,f868a6b6,1.069
1450522921.0,35dcdb61,1.109
1450522921.0,2731c4c9,0.989
1450522921.0,354f6a44,1.059
1450522921.0,f8e15df3,1.089
1450522921.0,9300020e,1.039
1450522921.0,9969f9df,0.999
1450522921.0,89394d4f,1.019
1450522921.0,ed56981f,1.079
1450522921.0,e571ac33,1.039
1450522921.0,c060c224,1.079
1450522921.0,75db1286,1.049
1450522921.0,07709e8f,1.089
1450522921.0,bddf10a7,1.039
1450522921.0,bae5bc24,1.079
1450522921.0,428929ab,1.059
1450522921.0,7a719de4,1.089
1450522921.0,00b1da66,1.039
1450522921.0,bca5b114,1.009
1450522921.0,4397d974,1.089
1450522921.0,60a41d4c,1.059
1450522921.0,113d0a42,1.069
1450522921.0,3afb0fab,1.099
1450522921.0,7bcf3535,1.099
1450522921.0,7ac5212c,1.049
1450522921.0,9c3caa26,1.039
1450522921.0,43605438,1.039
1450522921.0,7053ce5b,1.099
1450522921.0,6148f9f1,1.059
1450522921.0,df7d4f7c,1.049
1450522921.0,8012958f,1.089
1450522921.0,9bde8003,1.039
1450522921.0,3fa1622b,1.079
1450522921.0,20fa2e02,1.059
1450522921.0,3bbe7509,1.039
1450522921.0,06881b45,1.039
1450522921.0,abea714d,1.189
1450522921.0,ea942936,0.999
1450522921.0,92d99a98,1.029
1450522921.0,b82cdd94,1.099
1450522921.0,075322ca,1.019
1450522921.0,6a19a25a,1.029
1450522921.0,cb98fbad,1.079
1450522921.0,db407393,1.049
1450522921.0,56858967,1.069
1450522921.0,22869ab1,1.079
1450522921.0,78676005,1.109
1450522921.0,9803f589,0.999
1450522921.0,eda96774,0.989
1450522921.0,3466d43f,0.989
1450522921.0,159f8b0e,1.009
1450522921.0,1650abb4,1.039
1450522921.0,37034115,1.099
1450522921.0,8f3d810d,1.059
1450522921.0,ce063fd7,1.049
1450522921.0,3285fd04,1.209
1450522921.0,58d71582,1.029
1450522921.0,fa92cd9b,1.039
1450522921.0,025d09a7,1.069
1450522921.0,10a613d1,1.089
1450522921.0,fb66374e,1.039
1450522921.0,9238f031,1.079
1450522921.0,2189cfd2,1.019
1450522921.0,dfd2b591,0.969
1450522921.0,63616f1f,1.049
1450522921.0,47dc373a,1.059
1450522921.0,192ba8fb,1.049
1450522921.0,b066103f,1.009
1450522921.0,bce781d3,1.069
1450522921.0,108a3669,1.039
1450522921.0,49a12bf4,1.079
1450522921.0,9f1a6e1f,1.019
1450522921.0,76a9774c,1.079
1450522921.0,,1.079
1450522921.0,6f53ff69,1.079
1450522921.0,6f589bf0,1.089
1450522921.0,1e85ec4f,1.099
1450522921.0,097ec233,1.219
1450522921.0,69a8b3d2,1.029
1450522921.0,8a0db953,1.039
1450522921.0,f873156d,1.039
1450522921.0,ad949c4b,1.009
1450522921.0,2f0207af,1.079
1450522921.0,be3c20ef,0.999
1450522921.0,980d97ef,1.019
1450522921.0,efd8315d,1.049
1450522921.0,db422f1f,1.059
1450522921.0,45752743,1.049
1450522921.0,aea8331e,1.049
1450522921.0,92a71bb7,1.019
1450522921.0,a990e1a1,1.079
1450522921.0,45d8dea2,1.069
1450522921.0,20772809,1.099
1450522921.0,a1b6608c,1.099
1450522921.0,1fcd9128,1.039
1450522921.0,e7b78fcf,1.079
1450522921.0,851f334c,1.059
1450522921.0,73a454de,1.039
1450522921.0,533ac141,1.079
1450522921.0,a3b7ebf8,1.109
1450522921.0,862dbd5b,1.069
1450522921.0,39b9ba7f,1.059
1450522921.0,4da99a4e,1.029
1450522921.0,010c74dd,1.099
1450522921.0,e6c42bec,1.079
1450522921.0,1d3c1b45,1.059
1450522921.0,bc02464b,1.079
1450522921.0,,1.069
1450522921.0,7027d1cc,1.069
1450522921.0,d65d6aba,1.069
1450522921.0,cca00c58,1.049
1450522921.0,f2d58e5e,1.019
1450522921.0,87959c0c,0.969
1450522921.0,d31ca38d,1.089
1450522921.0,9592640d,1.079
1450522921.0,8eb14afc,0.999
1450522921.0,5b5fec22,1.029
1450522921.0,c198217b,1.019
1450522921.0,be8fa131,1.069
1450522921.0,45b5a310,1.109
1450522921.0,e5a12873,1.049
1450522921.0,3564f546,1.029
1450522921.0,e251ae8a,1.099
1450522921.0,392c6ac7,1.039
1450522921.0,06aae991,0.969
1450522921.0,0346b908,1.079
1450522921.0,ee69ffcc,1.009
1450522921.0,ddd69a66,1.099
1450522921.0,930fbc1c,1.079
1450522921.0,49467b62,1.119
1450522921.0,6d44f87b,1.059
1450522921.0,dbce00b6,1.069
1450522921.0,6d0d4e8a,1.029
1450522921.0,02797da2,0.999
1450522921.0,76308147,1.079
1450522921.0,b00dd683,1.079
1450522921.0,d8a919a3,1.029
1450522921.0,3b5be616,1.049
1450522921.0,,1.059
1450522921.0,cc9e6849,1.099
1450522921.0,0a9ae940,1.059
1450522921.0,53f9f79f,1.039
1450522921.0,15a0fe59,1.039
1450522921.0,43b50967,1.069
1450522921.0,b4b8fe99,1.079
1450522921.0,bd469a6d,1.059
1450522921.0,31f5cac5,1.079
1450522921.0,28f0e708,1.049
1450522921.0,d902aea0,1.079
1450522921.0,610a0f34,0.999
1450522921.0,53c6c605,1.039
1450522921.0,a10531f9,1.039
1450522921.0,7d9e71ad,1.029
1450522921.0,afa3da28,1.099
1450522921.0,d0cff5c1,1.089
1450522921.0,efbeec26,1.059
1450522921.0,9fa8d44e,1.079
1450522921.0,ed327e9c,1.069
1450522921.0,55bdc634,1.099
1450522921.0,3cbc3531,1.009
1450522921.0,65964ff0,1.029
1450522921.0,e448c44d,1.029
1450522921.0,0567b4b5,1.049
1450522921.0,fc8981fc,1.049
1450522921.0,6560327b,1.099
1450522921.0,058f886a,1.079
1450522921.0,21d78be4,1.079
1450522921.0,ef878178,1.049
1450522921.0,08506b59,1.049
1450522921.0,7f4e0339,1.059
1450522921.0,2759b04f,1.209
1450522921.0,21b0fe98,1.039
1450522921.0,4d705805,1.039
1450522921.0,44ac4454,1.199
1450522921.0,4e4e1a16,1.069
1450522921.0,4f9ccf16,1.019
1450522921.0,48a40a0d,1.099
1450522921.0,d63f2c51,0.999
1450522921.0,4d1eb476,0.979
1450522921.0,ace7c36e,1.049
1450522921.0,77bdf3c5,1.079
1450522921.0,4b6d11ce,1.059
1450522921.0,04ba07e6,1.079
1450522921.0,0b75329b,1.079
1450522921.0,,1.039
1450522921.0,00cf8738,1.029
1450522921.0,7534fa3e,1.059
1450522921.0,9b0605bd,1.069
1450522921.0,0aa181fc,1.079
1450522921.0,67c2a2b3,1.029
1450522921.0,7cf49500,0.979
1450522921.0,1cd02c26,1.099
1450522921.0,e01507d6,1.029
1450522921.0,6195bd29,1.089
1450522921.0,deadb46b,1.069
1450522921.0,8a577495,1.069
1450522921.0,d16fca8a,1.069
1450522921.0,174df2ec,1.109
1450522921.0,51fcda8d,1.089
1450522921.0,c00964ae,1.099
1450522921.0,a8085b3d,1.079
1450522921.0,3abee862,1.039
1450522921.0,bb9f0bc7,1.099
1450522921.0,a3a74fcc,1.029
1450522921.0,79c94d83,1.039
1450522921.0,ce204e86,1.049
1450522921.0,fbc6af74,1.059
1450522921.0,99101bcc,1.029
1450522921.0,98d8fb7a,1.029
1450522921.0,23b2b0b7,1.099
1450522921.0,405af975,1.079
1450522921.0,eeb36e25,1.079
1450522921.0,d10538bd,1.009
1450522921.0,f0dde5e2,1.059
1450522921.0,e7e474b4,1.069
1450522921.0,c6771c57,1.029
1450522921.0,4fee3e6d,1.019
1450522921.0,4778e8a1,1.089
1450522921.0,e878527c,1.009
1450522921.0,16b0be39,1.049
1450522921.0,08a83db9,1.099
1450522921.0,0108f899,1.059
1450522921.0,2c9a2837,1.099
1450522921.0,c92339a1,1.089
1450522921.0,778c7dfa,1.079
1450522921.0,f9dd3c36,1.009
1450522921.0,b6387436,1.049
1450522921.0,209105a0,1.089
1450522921.0,7f79215f,1.059
1450522921.0,668ec837,1.079
1450522921.0,31bc02c2,1.069
1450522921.0,ef61acd1,1.069
1450522921.0,a004fbaa,1.099
1450522921.0,1ef6f99b,1.059
1450522921.0,ef3ecd77,0.949
1450522921.0,6d37e962,1.039
1450522921.0,92300cd4,0.959
1450522921.0,eca8b228,1.039
1450522921.0,c78085b8,1.089
1450522921.0,83cdf5cb,1.069
1450522921.0,81342b13,1.079
1450522921.0,3fd4709d,1.039
1450522921.0,037efd2a,1.209
1450522921.0,28bd26e0,1.069
1450522921.0,5697f128,1.009
1450522921.0,80072a71,1.049
1450522921.0,018136eb,1.049
1450522921.0,f4098695,1.069
1450522921.0,993479c7,1.069
1450522921.0,27f84426,1.019
1450522921.0,bd333cd1,1.039
1450522921.0,5aede176,1.029
1450522921.0,0f76854a,1.079
1450522921.0,219ec5d8,1.059
1450522921.0,bdda7ca8,1.069
1450522921.0,ee167171,1.079
1450522921.0,90057d6c,1.019
1450522921.0,966a7f4d,1.059
1450522921.0,fd3cde5f,1.069
1450522921.0,ffa82d76,1.059
1450522921.0,b9331765,1.069
1450522921.0,35e9dc97,1.049
1450522921.0,249a69d6,1.079
1450522921.0,185c6827,1.039
1450522921.0,a8dbe3f9,1.089
1450522921.0,acc17656,0.999
1450522921.0,f1b1a06d,1.039
1450522921.0,27792a3d,1.019
1450522921.0,3dbf1358,1.089
1450522921.0,d0e7222d,1.069
1450522921.0,6881e83e,1.059
1450522921.0,8eef6c32,1.029
1450522921.0,e01a7247,1.039
1450522921.0,11450a74,1.069
1450522921.0,27917288,1.039
1450522921.0,c9b21507,1.079
1450522921.0,e3d91258,1.099
1450522921.0,82fb994b,1.019
1450522921.0,9d49a53b,1.099
1450522921.0,1357de7e,1.029
1450522921.0,6797c38e,1.019
1450522921.0,521b2ae0,1.049
1450522921.0,06dc60dd,1.199
1450522921.0,189a4381,1.039
1450522921.0,4130795c,1.049
1450522921.0,6c7a5ec7,1.099
1450522921.0,959760d1,1.059
1450522921.0,e4653a83,1.039
1450522921.0,bf2623d5,0.999
1450522921.0,d2b9e2a3,1.019
1450522921.0,9cc23390,1.189
1450522921.0,59d94ded,1.079
1450522921.0,6430d951,1.099
1450522921.0,ac1ca792,1.039
1450522921.0,e93a322c,1.059
1450522921.0,c8efbe00,1.089
1450522921.0,226af5b1,0.959
1450522921.0,3ca3cce3,1.079
1450522921.0,a8b30b85,1.099
1450522921.0,6259b60b,1.089
1450522921.0,811659c7,1.049
1450522921.0,d9e1665f,1.009
1450522921.0,ebd5c64b,1.069
1450522921.0,a07f741f,1.059
1450522921.0,8bd77566,1.089
1450522921.0,66cc688a,0.969
1450522921.0,085661ca,0.999
1450522921.0,b24e03a5,1.069
1450522921.0,261be2f5,1.109
1450522921.0,99c7ace3,1.089
1450522921.0,89756dbc,1.069
1450522921.0,2a57a759,1.049
1450522921.0,51ff7488,1.069
1450522921.0,cb0a8cc8,1.079
1450522921.0,cbb111f4,1.079
1450522921.0,4fbbcd3f,1.069
1450522921.0,26faab3e,1.069
1450522921.0,2890d1fb,1.059
1450522921.0,ba07cf1e,1.079
1450522921.0,785d1098,1.029
1450522921.0,4586c365,1.059
1450522921.0,1b9cc9e7,1.069
1450522921.0,71d4dca2,1.059
1450522921.0,cf68ef20,1.039
1450522921.0,c66eeb5b,1.049
1450522921.0,d7cf6845,1.069
1450522921.0,08f6024d,1.089
1450522921.0,0b46b912,1.069
1450522921.0,f1894033,1.079
1450522921.0,dc57dd3e,1.079
1450522921.0,8b7a46ae,1.079
1450522921.0,3dbe97df,1.019
1450522921.0,a02bf729,1.079
1450522921.0,abac441c,1.069
1450522921.0,5d78b25e,1.049
1450522921.0,8b0f07ad,1.099
1450522921.0,6aba67c5,1.179
1450522921.0,a332486b,1.109
1450522921.0,b79abfef,1.099
1450522921.0,204c6f01,0.999
1450522921.0,6b69df8f,1.059
1450522921.0,e8ad44f5,1.069
1450522921.0,3047d3f5,1.109
1450522921.0,716b6235,1.089
1450522921.0,102d2e04,1.059
1450522921.0,,1.099
1450522921.0,398f397d,1.069
1450522921.0,dbca9739,1.039
1450522921.0,97738c26,1.049
1450522921.0,08ee2078,1.009
1450522921.0,3796fed2,1.069
1450522921.0,0c379bda,1.089
1450522921.0,be8c65ec,1.079
1450522921.0,8db8c96c,1.089
1450522921.0,f389a9e7,1.099
1450522921.0,990318d3,0.999
1450522921.0,b2a7f637,1.059
1450522921.0,3589a5bc,1.029
1450522921.0,aae85374,1.099
1450522921.0,f84b6775,1.069
1450522921.0,34740e34,1.019
1450522921.0,2168c0a1,1.029
1450522921.0,1da01d32,1.079
1450522921.0,f1def287,1.069
1450522921.0,cb619856,1.089
1450522921.0,0b069a72,1.039
1450522921.0,0fd8b490,1.069
1450522921.0,fc6311f1,1.029
1450522921.0,4c08fdd1,1.099
1450522921.0,36a53250,1.039
1450522921.0,51885ea3,1.009
1450522921.0,4f2880a9,1.029
1450522921.0,0de2cbad,1.069
1450522921.0,c14319fd,1.049
1450522921.0,4f6c20ab,1.069
1450522921.0,7d15e55f,1.089
1450522921.0,88ae9f44,1.069
1450522921.0,87f30cbe,1.069
1450522921.0,ee84886f,1.059
1450522921.0,c372d047,1.039
1450522921.0,3dceca88,1.039
1450522921.0,d854b7df,1.029
1450522921.0,8b6fae1c,1.179
1450522921.0,b29751cb,1.059
1450522921.0,4a978308,1.059
1450522921.0,e8c6402f,1.079
1450522921.0,4517cdd2,1.049
1450522921.0,1b9ef516,1.069
1450522921.0,12ad7001,1.059
1450522921.0,15e431dd,1.069
1450522921.0,21f51b7d,1.059
1450522921.0,cdf636ca,1.039
1450522921.0,,1.029
1450522921.0,e823f51f,1.059
1450522921.0,17f41d4f,0.999
1450522921.0,b8f60770,1.079
1450522921.0,7a74beb2,1.049
1450522921.0,a40a6e44,1.069
1450522921.0,87969b95,1.049
1450522921.0,50cb7778,1.109
1450522921.0,e8b48aba,1.059
1450522921.0,fe9290cc,1.069
1450522921.0,270e05c1,1.069
1450522921.0,97311a78,1.009
1450522921.0,e57dfb90,1.109
1450522921.0,2ef17053,1.079
1450522921.0,ae9b302a,1.049
1450522921.0,9b77de60,1.149
1450522921.0,f83dda73,1.089
1450522921.0,a5f231ee,1.099
1450522921.0,9653483f,1.069
1450522921.0,d224cc8c,1.049
1450522921.0,47db384b,1.049
1450522921.0,,1.069
1450522921.0,553fb461,1.079
1450522921.0,e1bc26f0,1.059
1450522921.0,9789b717,1.039
1450522921.0,0cae0d02,1.109
1450522921.0,916aaf2f,1.039
1450522921.0,374b5919,0.979
1450522921.0,7bf1b975,1.069
1450522921.0,a448f8aa,1.079
1450522921.0,2f7eea5b,1.129
1450522921.0,,1.069
1450522921.0,0c2b92ac,1.069
1450522921.0,4be880d0,1.049
1450522921.0,e3f71be8,1.069
1450522921.0,1fbcfe52,1.109
1450522921.0,b1ebea76,1.109
1450522921.0,875e84f9,1.039
1450522921.0,048e7fdc,1.089
1450522921.0,12aba19d,1.109
1450522921.0,57636a29,1.039
1450522921.0,687cd7ef,1.059
1450522921.0,414a4374,1.069
1450522921.0,e7ea0c12,1.049
1450522921.0,0f0135ae,1.079
1450522921.0,325a3e8f,1.029
1450522921.0,4c9a5839,1.059
1450522921.0,a4b3856b,1.059
1450522921.0,75a5bed7,1.089
1450522921.0,d7523cd4,1.059
1450522921.0,81be7dbb,0.999
1450522921.0,e20c7066,1.049
1450522921.0,ff894f80,1.039
1450522921.0,aca2d2bc,1.139
1450522921.0,2397e1c5,1.079
1450522921.0,c08e7742,0.969
1450522921.0,05c01795,1.049
1450522921.0,d07a0e73,1.069
1450522921.0,1c4078e5,1.059
1450522921.0,1a5348cf,1.059
1450522921.0,bf0b9427,1.199
1450522921.0,e88430a3,1.069
1450522921.0,2d4023ea,1.069
1450522921.0,53f24788,1.069
1450522921.0,d8497cfd,1.089
1450522921.0,b0854990,1.049
1450522921.0,0e14978e,1.059
1450522921.0,a8028e6b,1.099
1450522921.0,bd0953f8,1.039
1450522921.0,d8beccb1,1.079
1450522921.0,ce736f1a,1.009
1450522921.0,5b46611d,1.069
1450522921.0,5ca2e06e,1.049
1450522921.0,d1ad7add,1.089
1450522921.0,f94d8069,0.999
1450522921.0,0d7322ac,1.049
1450522921.0,bd1e7435,1.079
1450522921.0,fc85f4ab,1.009
1450522921.0,ac995a23,1.039
1450522921.0,4aa4382f,1.079
1450522921.0,5fe1d57e,1.079
1450522921.0,a9b88996,1.079
1450522921.0,c5208f75,1.039
1450522921.0,e501a8d1,1.089
1450522921.0,612ed46e,1.059
1450522921.0,cd0841fe,1.099
1450522921.0,a6f38b75,1.079
1450522921.0,46078bef,1.019
1450522921.0,6e8e3ed0,1.039
1450522921.0,0c2ddab7,1.079
1450522921.0,7abeb499,1.049
1450522921.0,5a0fb607,1.089
1450522921.0,8e5f2dc6,1.089
1450522921.0,7391a07f,1.049
1450522921.0,f006b34b,1.099
1450522921.0,c737cf1c,1.099
1450522921.0,8f922896,1.079
1450522921.0,ac284087,1.059
1450522921.0,1d039583,1.059
1450522921.0,,1.049
1450522921.0,0320429a,1.079
1450522921.0,6551e91d,1.109
1450522921.0,29e73a19,1.069
1450522921.0,98e92f6f,1.119
1450522921.0,71fdd7b4,1.089
1450522921.0,1efc20ca,1.069
1450522921.0,f4af1b17,1.029
1450522921.0,9b1f0c3c,0.999
1450522921.0,396b08fd,1.079
1450522921.0,9d244fa5,1.059
1450522921.0,b24a2efc,1.069
1450522921.0,f4a6d9ed,1.189
1450522921.0,9d5d8b0d,1.069
1450522921.0,b8c6494d,1.069
1450522921.0,a0622dfc,1.099
1450522921.0,3a316bec,1.059
1450522921.0,b553e369,1.059
1450522921.0,fd92c61e,1.059
1450522921.0,227099c3,1.069
1450522921.0,c59ede00,1.059
1450522921.0,2d75151c,1.069
1450522921.0,85f13a6c,1.009
1450522921.0,27b29fcc,1.089
1450522921.0,131436f2,1.029
1450522921.0,036e385d,1.109
1450522921.0,c5e5d152,1.079
1450522921.0,4fe003ba,1.089
1450522921.0,d5e3ccf5,1.079
1450522921.0,9520ba7c,1.049
1450522921.0,058b068a,1.059
1450522921.0,685b81fa,1.079
1450522921.0,0b91981b,1.019
1450522921.0,95712e33,1.059
1450522921.0,11b5806d,1.079
1450522921.0,aade08a5,1.079
1450522921.0,8d590271,1.069
1450522921.0,4907b9ed,1.189
1450522921.0,cbaf22db,1.049
1450522921.0,09d4eccb,1.069
1450522921.0,e7e4d4a0,1.069
1450522921.0,ca3e36c7,1.069
1450522921.0,3a349054,1.009
1450522921.0,3f0d0273,1.079
1450522921.0,c86f3c0f,1.029
1450522921.0,c8216f55,1.019
1450522921.0,5747e8a7,0.999
1450522921.0,1ad30a9a,1.009
1450522921.0,0399244a,1.069
1450522921.0,6d6ba0fc,1.059
1450522921.0,f3a6a0c8,1.079
1450522921.0,40eead28,1.079
1450522921.0,028c59d7,1.099
1450522921.0,1e1599d6,1.009
1450522921.0,b037d703,1.049
1450522921.0,9e6ada8a,1.009
1450522921.0,f903d8b7,0.999
1450522921.0,92667f30,1.059
1450522921.0,80c4f678,1.079
1450522921.0,be6d21fe,1.079
1450522921.0,3b561556,1.049
1450522921.0,0a059049,1.089
1450522921.0,310e041a,1.039
1450522921.0,4c7d9195,1.109
1450522921.0,4b64bcb3,1.049
1450522921.0,719aa84a,1.059
1450522921.0,bcc54274,1.069
1450522921.0,5e2800be,1.099
1450522921.0,5bbe0a9d,1.069
1450522921.0,5bec6b46,1.089
1450522921.0,e946aba1,1.029
1450522921.0,1922bce9,1.029
1450522921.0,26b1d7b1,1.039
1450522921.0,2f3e857f,1.029
1450522921.0,bdd98662,1.239
1450522921.0,c3450ec5,1.009
1450522921.0,3b3b7c54,1.059
1450522921.0,dd14d9c0,1.059
1450522921.0,4e5b5da4,1.089
1450522921.0,f5d3bc3a,1.009
1450522921.0,9b7becbc,1.069
